image_id,anormal,missing,normal,spin
spin_174,0,0,0,1
spin_image115,0,0,0,1
spin_image118,0,0,0,1
spin_117,0,0,0,1
spin_137,0,0,0,1
spin_image141,0,0,0,1
spin_114,0,0,0,1
spin_image102,0,0,0,1
spin_5,0,0,0,1
spin_102,0,0,0,1
spin_187,0,0,0,1
spin_image95,0,0,0,1
spin_159,0,0,0,1
spin_132,0,0,0,1
spin_image65,0,0,0,1
spin_9,0,0,0,1
spin_image68,0,0,0,1
spin_126,0,0,0,1
spin_140,0,0,0,1
spin_image52,0,0,0,1
spin_147,0,0,0,1
spin_image122,0,0,0,1
spin_image67,0,0,0,1
spin_image85,0,0,0,1
spin_image88,0,0,0,1
spin_image84,0,0,0,1
spin_160,0,0,0,1
spin_111,0,0,0,1
missing_6,0,1,0,0
missing_60,0,1,0,0
missing_56,0,1,0,0
missing_image99,0,1,0,0
missing_39,0,1,0,0
missing_image56,0,1,0,0
missing_76,0,1,0,0
missing_11 (13),0,1,0,0
missing_51,0,1,0,0
missing_image94,0,1,0,0
missing_66,0,1,0,0
missing_74,0,1,0,0
missing_71,0,1,0,0
missing_8,0,1,0,0
missing_11 (3),0,1,0,0
missing_86,0,1,0,0
missing_image83,0,1,0,0
missing_36,0,1,0,0
missing_image55,0,1,0,0
missing_24,0,1,0,0
missing_image84,0,1,0,0
missing_63,0,1,0,0
missing_10,0,1,0,0
missing_image69,0,1,0,0
missing_23,0,1,0,0
missing_image59,0,1,0,0
missing_85,0,1,0,0
missing_11 (7),0,1,0,0
missing_73,0,1,0,0
missing_4,0,1,0,0
missing_19,0,1,0,0
missing_84,0,1,0,0
missing_11 (18),0,1,0,0
missing_7,0,1,0,0
missing_image89,0,1,0,0
missing_11 (14),0,1,0,0
missing_image95,0,1,0,0
missing_22,0,1,0,0
missing_43,0,1,0,0
missing_50,0,1,0,0
missing_image51,0,1,0,0
missing_9,0,1,0,0
missing_78,0,1,0,0
missing_11 (12),0,1,0,0
missing_45,0,1,0,0
missing_11 (8),0,1,0,0
missing_11,0,1,0,0
missing_image78,0,1,0,0
normal_ecd0 (52),0,0,1,0
normal_315,0,0,1,0
normal_ecd0 (54),0,0,1,0
normal_rbd0 (34),0,0,1,0
normal_414,0,0,1,0
normal_339,0,0,1,0
normal_367,0,0,1,0
normal_57,0,0,1,0
normal_ldd128 (77),0,0,1,0
normal_324,0,0,1,0
normal_64,0,0,1,0
normal_rbd0 (47),0,0,1,0
normal_345,0,0,1,0
normal_ldd128 (67),0,0,1,0
normal_ldd128 (66),0,0,1,0
normal_rbd0 (41),0,0,1,0
normal_ldd128 (78),0,0,1,0
normal_ecd0 (51),0,0,1,0
normal_54,0,0,1,0
normal_322,0,0,1,0
normal_352,0,0,1,0
normal_302,0,0,1,0
normal_399,0,0,1,0
normal_ecd0 (62),0,0,1,0
normal_340,0,0,1,0
normal_ecd0 (56),0,0,1,0
normal_332,0,0,1,0
normal_337,0,0,1,0
normal_rbd0 (36),0,0,1,0
normal_56,0,0,1,0
normal_330,0,0,1,0
normal_rbd0 (44),0,0,1,0
normal_ldd128 (64),0,0,1,0
normal_ecd0 (53),0,0,1,0
normal_rbd0 (42),0,0,1,0
normal_368,0,0,1,0
normal_65,0,0,1,0
normal_344,0,0,1,0
normal_63,0,0,1,0
normal_397,0,0,1,0
normal_407,0,0,1,0
normal_371,0,0,1,0
normal_68,0,0,1,0
normal_404,0,0,1,0
normal_343,0,0,1,0
normal_303,0,0,1,0
normal_ldd128 (68),0,0,1,0
normal_394,0,0,1,0
normal_323,0,0,1,0
normal_rbd0 (45),0,0,1,0
normal_380,0,0,1,0
normal_rbd0 (46),0,0,1,0
normal_67,0,0,1,0
normal_327,0,0,1,0
normal_60,0,0,1,0
normal_349,0,0,1,0
normal_416,0,0,1,0
normal_rbd0 (43),0,0,1,0
normal_385,0,0,1,0
normal_410,0,0,1,0
normal_417,0,0,1,0
normal_ldd128 (76),0,0,1,0
normal_408,0,0,1,0
normal_ecd0 (60),0,0,1,0
normal_378,0,0,1,0
normal_ldd128 (71),0,0,1,0
normal_ldd128 (69),0,0,1,0
normal_321,0,0,1,0
normal_58,0,0,1,0
normal_373,0,0,1,0
normal_316,0,0,1,0
normal_rbd0 (38),0,0,1,0
normal_ecd0 (61),0,0,1,0
normal_363,0,0,1,0
normal_402,0,0,1,0
normal_318,0,0,1,0
normal_391,0,0,1,0
normal_401,0,0,1,0
normal_ecd0 (63),0,0,1,0
normal_ecd0 (49),0,0,1,0
normal_335,0,0,1,0
normal_rbd0 (35),0,0,1,0
normal_rbd0 (39),0,0,1,0
normal_336,0,0,1,0
normal_364,0,0,1,0
normal_351,0,0,1,0
normal_406,0,0,1,0
normal_ecd0 (50),0,0,1,0
normal_377,0,0,1,0
normal_320,0,0,1,0
normal_366,0,0,1,0
normal_309,0,0,1,0
normal_374,0,0,1,0
normal_306,0,0,1,0
normal_348,0,0,1,0
normal_389,0,0,1,0
normal_357,0,0,1,0
normal_55,0,0,1,0
normal_372,0,0,1,0
normal_369,0,0,1,0
normal_388,0,0,1,0
normal_301,0,0,1,0
normal_305,0,0,1,0
normal_376,0,0,1,0
normal_308,0,0,1,0
normal_365,0,0,1,0
normal_353,0,0,1,0
normal_387,0,0,1,0
normal_ecd0 (55),0,0,1,0
normal_360,0,0,1,0
normal_412,0,0,1,0
normal_383,0,0,1,0
normal_59,0,0,1,0
normal_342,0,0,1,0
normal_329,0,0,1,0
normal_ldd128 (70),0,0,1,0
normal_370,0,0,1,0
normal_ldd128 (73),0,0,1,0
normal_395,0,0,1,0
normal_358,0,0,1,0
normal_ldd128 (75),0,0,1,0
normal_390,0,0,1,0
normal_ecd0 (58),0,0,1,0
normal_61,0,0,1,0
normal_325,0,0,1,0
normal_355,0,0,1,0
normal_ldd128 (74),0,0,1,0
normal_rbd0 (37),0,0,1,0
normal_413,0,0,1,0
spin_6,0,0,0,1
spin_18,0,0,0,1
spin_image107,0,0,0,1
spin_109,0,0,0,1
spin_image79,0,0,0,1
spin_image99,0,0,0,1
spin_119,0,0,0,1
spin_2,0,0,0,1
spin_image101,0,0,0,1
spin_image56,0,0,0,1
spin_3,0,0,0,1
spin_176,0,0,0,1
spin_image66,0,0,0,1
spin_175,0,0,0,1
spin_image87,0,0,0,1
spin_192,0,0,0,1
spin_image74,0,0,0,1
spin_image92,0,0,0,1
spin_191,0,0,0,1
spin_image109,0,0,0,1
spin_194,0,0,0,1
spin_124,0,0,0,1
spin_116,0,0,0,1
spin_image94,0,0,0,1
spin_image128,0,0,0,1
spin_image106,0,0,0,1
spin_image76,0,0,0,1
spin_image60,0,0,0,1
spin_118,0,0,0,1
spin_129,0,0,0,1
spin_image119,0,0,0,1
spin_image138,0,0,0,1
spin_161,0,0,0,1
spin_143,0,0,0,1
spin_image103,0,0,0,1
spin_169,0,0,0,1
spin_image112,0,0,0,1
spin_173,0,0,0,1
spin_155,0,0,0,1
spin_184,0,0,0,1
spin_8,0,0,0,1
spin_183,0,0,0,1
spin_image70,0,0,0,1
spin_image129,0,0,0,1
spin_136,0,0,0,1
spin_145,0,0,0,1
spin_142,0,0,0,1
spin_image117,0,0,0,1
spin_166,0,0,0,1
spin_14,0,0,0,1
spin_171,0,0,0,1
spin_112,0,0,0,1
spin_135,0,0,0,1
spin_image83,0,0,0,1
spin_13,0,0,0,1
spin_106,0,0,0,1
spin_image54,0,0,0,1
spin_139,0,0,0,1
spin_image123,0,0,0,1
spin_165,0,0,0,1
spin_image73,0,0,0,1
spin_103,0,0,0,1
spin_195,0,0,0,1
spin_15,0,0,0,1
spin_10,0,0,0,1
spin_image114,0,0,0,1
spin_17,0,0,0,1
spin_149,0,0,0,1
spin_131,0,0,0,1
spin_image69,0,0,0,1
spin_image111,0,0,0,1
spin_image86,0,0,0,1
spin_image64,0,0,0,1
spin_128,0,0,0,1
spin_image121,0,0,0,1
spin_125,0,0,0,1
spin_image134,0,0,0,1
spin_123,0,0,0,1
spin_163,0,0,0,1
spin_image131,0,0,0,1
spin_186,0,0,0,1
spin_image110,0,0,0,1
spin_185,0,0,0,1
spin_image81,0,0,0,1
spin_image120,0,0,0,1
spin_156,0,0,0,1
spin_image130,0,0,0,1
spin_image53,0,0,0,1
spin_167,0,0,0,1
spin_196,0,0,0,1
spin_image105,0,0,0,1
spin_177,0,0,0,1
spin_150,0,0,0,1
spin_image62,0,0,0,1
spin_image82,0,0,0,1
spin_107,0,0,0,1
spin_image113,0,0,0,1
spin_170,0,0,0,1
spin_image71,0,0,0,1
spin_19,0,0,0,1
spin_image108,0,0,0,1
spin_7,0,0,0,1
spin_image89,0,0,0,1
spin_199,0,0,0,1
spin_110,0,0,0,1
spin_image63,0,0,0,1
spin_image77,0,0,0,1
spin_197,0,0,0,1
spin_image126,0,0,0,1
spin_198,0,0,0,1
spin_188,0,0,0,1
spin_101,0,0,0,1
spin_153,0,0,0,1
spin_image125,0,0,0,1
spin_164,0,0,0,1
spin_157,0,0,0,1
spin_image80,0,0,0,1
spin_image127,0,0,0,1
spin_154,0,0,0,1
spin_image57,0,0,0,1
spin_image124,0,0,0,1
spin_image51,0,0,0,1
spin_168,0,0,0,1
spin_133,0,0,0,1
spin_108,0,0,0,1
spin_image133,0,0,0,1
spin_image90,0,0,0,1
spin_130,0,0,0,1
spin_148,0,0,0,1
spin_image139,0,0,0,1
spin_image100,0,0,0,1
spin_122,0,0,0,1
spin_193,0,0,0,1
spin_152,0,0,0,1
spin_11,0,0,0,1
spin_image78,0,0,0,1
spin_image58,0,0,0,1
spin_image93,0,0,0,1
spin_120,0,0,0,1
spin_178,0,0,0,1
spin_image142,0,0,0,1
spin_113,0,0,0,1
spin_138,0,0,0,1
spin_134,0,0,0,1
spin_189,0,0,0,1
spin_121,0,0,0,1
spin_image61,0,0,0,1
spin_105,0,0,0,1
missing_42,0,1,0,0
missing_92,0,1,0,0
missing_18,0,1,0,0
missing_11 (20),0,1,0,0
missing_11 (2),0,1,0,0
missing_2,0,1,0,0
missing_3,0,1,0,0
missing_image66,0,1,0,0
missing_96,0,1,0,0
missing_49,0,1,0,0
missing_image74,0,1,0,0
missing_image92,0,1,0,0
missing_31,0,1,0,0
missing_48,0,1,0,0
missing_91,0,1,0,0
missing_11 (11),0,1,0,0
missing_image98,0,1,0,0
missing_57,0,1,0,0
missing_image60,0,1,0,0
missing_image91,0,1,0,0
missing_11 (5),0,1,0,0
missing_16,0,1,0,0
missing_image81,0,1,0,0
missing_62,0,1,0,0
missing_83,0,1,0,0
missing_20,0,1,0,0
missing_61,0,1,0,0
missing_14,0,1,0,0
missing_11 (17),0,1,0,0
missing_79,0,1,0,0
missing_89,0,1,0,0
missing_1,0,1,0,0
missing_54,0,1,0,0
missing_90,0,1,0,0
missing_13,0,1,0,0
missing_11 (19),0,1,0,0
missing_72,0,1,0,0
missing_11 (1),0,1,0,0
missing_image54,0,1,0,0
missing_image73,0,1,0,0
missing_15,0,1,0,0
missing_32,0,1,0,0
missing_12,0,1,0,0
missing_44,0,1,0,0
missing_image96,0,1,0,0
missing_17,0,1,0,0
missing_11 (6),0,1,0,0
missing_11 (10),0,1,0,0
missing_image64,0,1,0,0
missing_30,0,1,0,0
missing_47,0,1,0,0
missing_image97,0,1,0,0
missing_100,0,1,0,0
missing_46,0,1,0,0
missing_28,0,1,0,0
missing_68,0,1,0,0
missing_29,0,1,0,0
missing_image75,0,1,0,0
missing_97,0,1,0,0
missing_33,0,1,0,0
missing_image53,0,1,0,0
missing_34,0,1,0,0
missing_58,0,1,0,0
missing_82,0,1,0,0
missing_image62,0,1,0,0
missing_11 (16),0,1,0,0
missing_37,0,1,0,0
missing_26,0,1,0,0
missing_88,0,1,0,0
missing_95,0,1,0,0
missing_5,0,1,0,0
missing_21,0,1,0,0
missing_image63,0,1,0,0
missing_image77,0,1,0,0
missing_81,0,1,0,0
missing_11 (9),0,1,0,0
missing_41,0,1,0,0
missing_image80,0,1,0,0
missing_image57,0,1,0,0
missing_53,0,1,0,0
missing_35,0,1,0,0
missing_image90,0,1,0,0
missing_27,0,1,0,0
missing_image68,0,1,0,0
missing_98,0,1,0,0
missing_25,0,1,0,0
missing_67,0,1,0,0
missing_image52,0,1,0,0
missing_99,0,1,0,0
missing_93,0,1,0,0
missing_image100,0,1,0,0
missing_64,0,1,0,0
missing_94,0,1,0,0
missing_11 (4),0,1,0,0
missing_image85,0,1,0,0
missing_image88,0,1,0,0
missing_40,0,1,0,0
missing_image82,0,1,0,0
missing_38,0,1,0,0
missing_69,0,1,0,0
missing_59,0,1,0,0
missing_87,0,1,0,0
missing_11 (15),0,1,0,0
missing_image58,0,1,0,0
missing_image93,0,1,0,0
missing_77,0,1,0,0
missing_75,0,1,0,0
missing_70,0,1,0,0
missing_52,0,1,0,0
missing_image61,0,1,0,0
missing_65,0,1,0,0
missing_80,0,1,0,0
missing_55,0,1,0,0
anormal_290,1,0,0,0
anormal_image79,1,0,0,0
anormal_2,1,0,0,0
anormal_214,1,0,0,0
anormal_image66,1,0,0,0
anormal_202,1,0,0,0
anormal_265,1,0,0,0
anormal_image60,1,0,0,0
anormal_20,1,0,0,0
anormal_263,1,0,0,0
anormal_226,1,0,0,0
anormal_298,1,0,0,0
anormal_285,1,0,0,0
anormal_1,1,0,0,0
anormal_262,1,0,0,0
anormal_275,1,0,0,0
anormal_235,1,0,0,0
anormal_image64,1,0,0,0
anormal_217,1,0,0,0
anormal_216,1,0,0,0
anormal_297,1,0,0,0
anormal_4,1,0,0,0
anormal_203,1,0,0,0
anormal_218,1,0,0,0
anormal_image62,1,0,0,0
anormal_image82,1,0,0,0
anormal_274,1,0,0,0
anormal_206,1,0,0,0
anormal_281,1,0,0,0
anormal_295,1,0,0,0
anormal_231,1,0,0,0
anormal_7,1,0,0,0
anormal_5,1,0,0,0
anormal_289,1,0,0,0
anormal_254,1,0,0,0
anormal_225,1,0,0,0
anormal_283,1,0,0,0
anormal_242,1,0,0,0
anormal_image65,1,0,0,0
anormal_image85,1,0,0,0
anormal_201,1,0,0,0
anormal_image84,1,0,0,0
anormal_11,1,0,0,0
anormal_236,1,0,0,0
anormal_image78,1,0,0,0
anormal_image58,1,0,0,0
anormal_image61,1,0,0,0
anormal_207,1,0,0,0
anormal_6,1,0,0,0
anormal_252,1,0,0,0
anormal_18,1,0,0,0
anormal_272,1,0,0,0
anormal_212,1,0,0,0
anormal_277,1,0,0,0
anormal_245,1,0,0,0
anormal_237,1,0,0,0
anormal_image56,1,0,0,0
anormal_3,1,0,0,0
anormal_257,1,0,0,0
anormal_248,1,0,0,0
anormal_image87,1,0,0,0
anormal_image74,1,0,0,0
anormal_240,1,0,0,0
anormal_296,1,0,0,0
anormal_267,1,0,0,0
anormal_image76,1,0,0,0
anormal_251,1,0,0,0
anormal_209,1,0,0,0
anormal_229,1,0,0,0
anormal_279,1,0,0,0
anormal_16,1,0,0,0
anormal_239,1,0,0,0
anormal_247,1,0,0,0
anormal_222,1,0,0,0
anormal_258,1,0,0,0
anormal_8,1,0,0,0
anormal_image70,1,0,0,0
anormal_256,1,0,0,0
anormal_image72,1,0,0,0
anormal_223,1,0,0,0
anormal_204,1,0,0,0
anormal_image55,1,0,0,0
anormal_14,1,0,0,0
anormal_213,1,0,0,0
anormal_276,1,0,0,0
anormal_259,1,0,0,0
anormal_230,1,0,0,0
anormal_280,1,0,0,0
anormal_266,1,0,0,0
anormal_image83,1,0,0,0
anormal_268,1,0,0,0
anormal_13,1,0,0,0
anormal_232,1,0,0,0
anormal_image54,1,0,0,0
anormal_282,1,0,0,0
anormal_image73,1,0,0,0
anormal_224,1,0,0,0
anormal_15,1,0,0,0
anormal_10,1,0,0,0
anormal_12,1,0,0,0
anormal_215,1,0,0,0
anormal_246,1,0,0,0
anormal_17,1,0,0,0
anormal_249,1,0,0,0
anormal_208,1,0,0,0
anormal_image69,1,0,0,0
anormal_260,1,0,0,0
anormal_image86,1,0,0,0
anormal_286,1,0,0,0
anormal_293,1,0,0,0
anormal_image59,1,0,0,0
anormal_211,1,0,0,0
anormal_253,1,0,0,0
anormal_219,1,0,0,0
anormal_269,1,0,0,0
anormal_264,1,0,0,0
anormal_image75,1,0,0,0
anormal_image81,1,0,0,0
anormal_234,1,0,0,0
anormal_image53,1,0,0,0
anormal_299,1,0,0,0
anormal_233,1,0,0,0
anormal_image71,1,0,0,0
anormal_241,1,0,0,0
anormal_19,1,0,0,0
anormal_244,1,0,0,0
anormal_image89,1,0,0,0
anormal_294,1,0,0,0
anormal_228,1,0,0,0
anormal_image63,1,0,0,0
anormal_image77,1,0,0,0
anormal_273,1,0,0,0
anormal_250,1,0,0,0
anormal_271,1,0,0,0
anormal_238,1,0,0,0
anormal_image80,1,0,0,0
anormal_270,1,0,0,0
anormal_image57,1,0,0,0
anormal_image51,1,0,0,0
anormal_288,1,0,0,0
anormal_9,1,0,0,0
anormal_image90,1,0,0,0
anormal_image68,1,0,0,0
anormal_221,1,0,0,0
anormal_243,1,0,0,0
anormal_284,1,0,0,0
anormal_image52,1,0,0,0
anormal_220,1,0,0,0
anormal_291,1,0,0,0
anormal_205,1,0,0,0
anormal_278,1,0,0,0
anormal_255,1,0,0,0
anormal_image67,1,0,0,0
anormal_image88,1,0,0,0
anormal_210,1,0,0,0
anormal_227,1,0,0,0
anormal_261,1,0,0,0
anormal_287,1,0,0,0
anormal_292,1,0,0,0
anormal_300,1,0,0,0
