FileID,SpeciesID
missing_missing_71.jpg,1
missing_missing_86.jpg,1
missing_missing_image69.jpg,1
missing_missing_22.jpg,1
missing_missing_11 (7).jpg,1
missing_missing_19.jpg,1
missing_missing_image56.jpg,1
missing_missing_image59.jpg,1
missing_missing_7.jpg,1
missing_missing_image51.jpg,1
missing_missing_85.jpg,1
missing_missing_76.jpg,1
missing_missing_11 (3).jpg,1
missing_missing_84.jpg,1
missing_missing_11.jpg,1
missing_missing_image89.jpg,1
missing_missing_60.jpg,1
missing_missing_image83.jpg,1
missing_missing_39.jpg,1
missing_missing_8.jpg,1
missing_missing_63.jpg,1
missing_missing_11 (13).jpg,1
missing_missing_11 (18).jpg,1
missing_missing_4.jpg,1
missing_missing_6.jpg,1
missing_missing_51.jpg,1
missing_missing_image55.jpg,1
missing_missing_image84.jpg,1
missing_missing_43.jpg,1
missing_missing_50.jpg,1
missing_missing_11 (8).jpg,1
missing_missing_image95.jpg,1
missing_missing_36.jpg,1
missing_missing_image78.jpg,1
missing_missing_66.jpg,1
missing_missing_24.jpg,1
missing_missing_46.jpg,1
missing_missing_26.jpg,1
missing_missing_53.jpg,1
missing_missing_33.jpg,1
missing_missing_38.jpg,1
missing_missing_90.jpg,1
missing_missing_42.jpg,1
missing_missing_image81.jpg,1
missing_missing_29.jpg,1
missing_missing_30.jpg,1
missing_missing_98.jpg,1
missing_missing_image98.jpg,1
missing_missing_image92.jpg,1
missing_missing_61.jpg,1
missing_missing_image58.jpg,1
missing_missing_image54.jpg,1
missing_missing_54.jpg,1
missing_missing_81.jpg,1
missing_missing_28.jpg,1
missing_missing_11 (10).jpg,1
missing_missing_12.jpg,1
missing_missing_40.jpg,1
missing_missing_image66.jpg,1
missing_missing_image60.jpg,1
missing_missing_37.jpg,1
missing_missing_34.jpg,1
missing_missing_image97.jpg,1
missing_missing_image90.jpg,1
missing_missing_image57.jpg,1
missing_missing_image74.jpg,1
missing_missing_44.jpg,1
missing_missing_72.jpg,1
missing_missing_89.jpg,1
missing_missing_69.jpg,1
missing_missing_41.jpg,1
missing_missing_58.jpg,1
missing_missing_15.jpg,1
missing_missing_94.jpg,1
missing_missing_11 (20).jpg,1
missing_missing_65.jpg,1
missing_missing_47.jpg,1
missing_missing_25.jpg,1
missing_missing_20.jpg,1
missing_missing_image85.jpg,1
missing_missing_91.jpg,1
missing_missing_11 (17).jpg,1
missing_missing_93.jpg,1
missing_missing_11 (11).jpg,1
missing_missing_11 (5).jpg,1
missing_missing_48.jpg,1
missing_missing_77.jpg,1
missing_missing_97.jpg,1
missing_missing_16.jpg,1
missing_missing_11 (9).jpg,1
missing_missing_image77.jpg,1
missing_missing_11 (1).jpg,1
missing_missing_11 (15).jpg,1
missing_missing_57.jpg,1
missing_missing_67.jpg,1
missing_missing_17.jpg,1
missing_missing_31.jpg,1
missing_missing_88.jpg,1
missing_missing_49.jpg,1
missing_missing_11 (2).jpg,1
missing_missing_80.jpg,1
missing_missing_image64.jpg,1
missing_missing_68.jpg,1
missing_missing_13.jpg,1
missing_missing_35.jpg,1
missing_missing_27.jpg,1
missing_missing_14.jpg,1
missing_missing_82.jpg,1
missing_missing_21.jpg,1
missing_missing_image80.jpg,1
missing_missing_image52.jpg,1
missing_missing_52.jpg,1
missing_missing_11 (4).jpg,1
missing_missing_92.jpg,1
missing_missing_image53.jpg,1
missing_missing_70.jpg,1
missing_missing_100.jpg,1
missing_missing_image93.jpg,1
missing_missing_image73.jpg,1
missing_missing_image88.jpg,1
missing_missing_image75.jpg,1
missing_missing_59.jpg,1
missing_missing_75.jpg,1
missing_missing_image96.jpg,1
missing_missing_95.jpg,1
missing_missing_87.jpg,1
missing_missing_image100.jpg,1
missing_missing_1.jpg,1
missing_missing_99.jpg,1
missing_missing_image62.jpg,1
missing_missing_62.jpg,1
missing_missing_5.jpg,1
missing_missing_18.jpg,1
missing_missing_image91.jpg,1
missing_missing_image63.jpg,1
missing_missing_79.jpg,1
missing_missing_image61.jpg,1
missing_missing_3.jpg,1
missing_missing_83.jpg,1
missing_missing_2.jpg,1
missing_missing_64.jpg,1
missing_missing_11 (16).jpg,1
missing_missing_32.jpg,1
missing_missing_96.jpg,1
missing_missing_image68.jpg,1
missing_missing_image82.jpg,1
missing_missing_55.jpg,1
missing_missing_11 (6).jpg,1
missing_missing_11 (19).jpg,1
normal_normal_381.jpg,2
normal_normal_307.jpg,2
normal_normal_384.jpg,2
normal_normal_361.jpg,2
normal_normal_403.jpg,2
normal_normal_354.jpg,2
normal_normal_ecd0 (57).jpg,2
normal_normal_379.jpg,2
normal_normal_312.jpg,2
normal_normal_331.jpg,2
normal_normal_333.jpg,2
normal_normal_411.jpg,2
normal_normal_313.jpg,2
normal_normal_310.jpg,2
normal_normal_359.jpg,2
normal_normal_314.jpg,2
normal_normal_350.jpg,2
normal_normal_326.jpg,2
normal_normal_386.jpg,2
normal_normal_rbd0 (40).jpg,2
normal_normal_66.jpg,2
normal_normal_356.jpg,2
normal_normal_400.jpg,2
normal_normal_319.jpg,2
normal_normal_392.jpg,2
normal_normal_317.jpg,2
normal_normal_415.jpg,2
normal_normal_311.jpg,2
normal_normal_346.jpg,2
normal_normal_334.jpg,2
normal_normal_396.jpg,2
normal_normal_ecd0 (59).jpg,2
normal_normal_ldd128 (72).jpg,2
normal_normal_328.jpg,2
normal_normal_393.jpg,2
normal_normal_362.jpg,2
normal_normal_405.jpg,2
normal_normal_304.jpg,2
normal_normal_ldd128 (65).jpg,2
normal_normal_398.jpg,2
normal_normal_338.jpg,2
normal_normal_409.jpg,2
normal_normal_rbd0 (48).jpg,2
normal_normal_382.jpg,2
normal_normal_375.jpg,2
normal_normal_347.jpg,2
normal_normal_341.jpg,2
normal_normal_62.jpg,2
normal_normal_355.jpg,2
normal_normal_330.jpg,2
normal_normal_335.jpg,2
normal_normal_332.jpg,2
normal_normal_404.jpg,2
normal_normal_61.jpg,2
normal_normal_395.jpg,2
normal_normal_413.jpg,2
normal_normal_369.jpg,2
normal_normal_ldd128 (68).jpg,2
normal_normal_rbd0 (41).jpg,2
normal_normal_rbd0 (47).jpg,2
normal_normal_60.jpg,2
normal_normal_316.jpg,2
normal_normal_394.jpg,2
normal_normal_410.jpg,2
normal_normal_376.jpg,2
normal_normal_357.jpg,2
normal_normal_64.jpg,2
normal_normal_323.jpg,2
normal_normal_ldd128 (77).jpg,2
normal_normal_ecd0 (54).jpg,2
normal_normal_ecd0 (50).jpg,2
normal_normal_rbd0 (35).jpg,2
normal_normal_377.jpg,2
normal_normal_329.jpg,2
normal_normal_353.jpg,2
normal_normal_370.jpg,2
normal_normal_302.jpg,2
normal_normal_345.jpg,2
normal_normal_378.jpg,2
normal_normal_rbd0 (38).jpg,2
normal_normal_57.jpg,2
normal_normal_401.jpg,2
normal_normal_ldd128 (73).jpg,2
normal_normal_414.jpg,2
normal_normal_321.jpg,2
normal_normal_ecd0 (63).jpg,2
normal_normal_318.jpg,2
normal_normal_59.jpg,2
normal_normal_399.jpg,2
normal_normal_309.jpg,2
normal_normal_56.jpg,2
normal_normal_367.jpg,2
normal_normal_315.jpg,2
normal_normal_371.jpg,2
normal_normal_ldd128 (66).jpg,2
normal_normal_320.jpg,2
normal_normal_373.jpg,2
normal_normal_ecd0 (52).jpg,2
normal_normal_322.jpg,2
normal_normal_388.jpg,2
normal_normal_ldd128 (70).jpg,2
normal_normal_63.jpg,2
normal_normal_67.jpg,2
normal_normal_337.jpg,2
normal_normal_348.jpg,2
normal_normal_380.jpg,2
normal_normal_68.jpg,2
normal_normal_368.jpg,2
normal_normal_360.jpg,2
normal_normal_rbd0 (37).jpg,2
normal_normal_339.jpg,2
normal_normal_rbd0 (36).jpg,2
normal_normal_58.jpg,2
normal_normal_383.jpg,2
normal_normal_rbd0 (42).jpg,2
normal_normal_412.jpg,2
normal_normal_54.jpg,2
normal_normal_ecd0 (62).jpg,2
normal_normal_ecd0 (55).jpg,2
normal_normal_389.jpg,2
normal_normal_349.jpg,2
normal_normal_385.jpg,2
normal_normal_397.jpg,2
normal_normal_406.jpg,2
normal_normal_336.jpg,2
normal_normal_ldd128 (64).jpg,2
normal_normal_305.jpg,2
normal_normal_340.jpg,2
normal_normal_ecd0 (49).jpg,2
normal_normal_ldd128 (76).jpg,2
normal_normal_ldd128 (75).jpg,2
normal_normal_ecd0 (53).jpg,2
normal_normal_ecd0 (56).jpg,2
normal_normal_366.jpg,2
normal_normal_rbd0 (44).jpg,2
normal_normal_rbd0 (34).jpg,2
normal_normal_ldd128 (69).jpg,2
normal_normal_ldd128 (67).jpg,2
normal_normal_ldd128 (74).jpg,2
normal_normal_417.jpg,2
normal_normal_372.jpg,2
normal_normal_ecd0 (51).jpg,2
normal_normal_342.jpg,2
normal_normal_364.jpg,2
normal_normal_387.jpg,2
normal_normal_ldd128 (71).jpg,2
normal_normal_390.jpg,2
normal_normal_rbd0 (43).jpg,2
normal_normal_327.jpg,2
normal_normal_301.jpg,2
normal_normal_306.jpg,2
normal_normal_ecd0 (58).jpg,2
normal_normal_374.jpg,2
normal_normal_308.jpg,2
normal_normal_351.jpg,2
normal_normal_344.jpg,2
normal_normal_358.jpg,2
normal_normal_407.jpg,2
normal_normal_352.jpg,2
normal_normal_rbd0 (45).jpg,2
normal_normal_365.jpg,2
normal_normal_416.jpg,2
normal_normal_55.jpg,2
normal_normal_65.jpg,2
normal_normal_391.jpg,2
normal_normal_ecd0 (61).jpg,2
normal_normal_408.jpg,2
normal_normal_363.jpg,2
normal_normal_343.jpg,2
normal_normal_ecd0 (60).jpg,2
normal_normal_rbd0 (46).jpg,2
normal_normal_325.jpg,2
normal_normal_402.jpg,2
normal_normal_ldd128 (78).jpg,2
normal_normal_303.jpg,2
normal_normal_324.jpg,2
normal_normal_rbd0 (39).jpg,2
spin_spin_image52.jpg,3
spin_spin_image141.jpg,3
spin_spin_104.jpg,3
spin_spin_image97.jpg,3
spin_spin_image65.jpg,3
spin_spin_9.jpg,3
spin_spin_158.jpg,3
spin_spin_image67.jpg,3
spin_spin_image59.jpg,3
spin_spin_image85.jpg,3
spin_spin_1.jpg,3
spin_spin_147.jpg,3
spin_spin_115.jpg,3
spin_spin_image122.jpg,3
spin_spin_200.jpg,3
spin_spin_image115.jpg,3
spin_spin_180.jpg,3
spin_spin_114.jpg,3
spin_spin_126.jpg,3
spin_spin_187.jpg,3
spin_spin_141.jpg,3
spin_spin_12.jpg,3
spin_spin_image88.jpg,3
spin_spin_16.jpg,3
spin_spin_image140.jpg,3
spin_spin_image98.jpg,3
spin_spin_image137.jpg,3
spin_spin_151.jpg,3
spin_spin_162.jpg,3
spin_spin_117.jpg,3
spin_spin_4.jpg,3
spin_spin_160.jpg,3
spin_spin_132.jpg,3
spin_spin_image118.jpg,3
spin_spin_image135.jpg,3
spin_spin_image91.jpg,3
spin_spin_image72.jpg,3
spin_spin_image104.jpg,3
spin_spin_127.jpg,3
spin_spin_20.jpg,3
spin_spin_182.jpg,3
spin_spin_111.jpg,3
spin_spin_137.jpg,3
spin_spin_179.jpg,3
spin_spin_181.jpg,3
spin_spin_144.jpg,3
spin_spin_image55.jpg,3
spin_spin_image136.jpg,3
spin_spin_image95.jpg,3
spin_spin_image102.jpg,3
spin_spin_image75.jpg,3
spin_spin_190.jpg,3
spin_spin_image96.jpg,3
spin_spin_146.jpg,3
spin_spin_174.jpg,3
spin_spin_image116.jpg,3
spin_spin_140.jpg,3
spin_spin_5.jpg,3
spin_spin_image84.jpg,3
spin_spin_image68.jpg,3
spin_spin_159.jpg,3
spin_spin_102.jpg,3
spin_spin_172.jpg,3
spin_spin_image132.jpg,3
spin_spin_128.jpg,3
spin_spin_image142.jpg,3
spin_spin_image64.jpg,3
spin_spin_image73.jpg,3
spin_spin_166.jpg,3
spin_spin_154.jpg,3
spin_spin_156.jpg,3
spin_spin_125.jpg,3
spin_spin_195.jpg,3
spin_spin_193.jpg,3
spin_spin_image119.jpg,3
spin_spin_image62.jpg,3
spin_spin_164.jpg,3
spin_spin_image114.jpg,3
spin_spin_image57.jpg,3
spin_spin_167.jpg,3
spin_spin_103.jpg,3
spin_spin_image107.jpg,3
spin_spin_15.jpg,3
spin_spin_image123.jpg,3
spin_spin_192.jpg,3
spin_spin_173.jpg,3
spin_spin_177.jpg,3
spin_spin_image110.jpg,3
spin_spin_image134.jpg,3
spin_spin_image66.jpg,3
spin_spin_165.jpg,3
spin_spin_136.jpg,3
spin_spin_143.jpg,3
spin_spin_186.jpg,3
spin_spin_129.jpg,3
spin_spin_3.jpg,3
spin_spin_170.jpg,3
spin_spin_120.jpg,3
spin_spin_image131.jpg,3
spin_spin_image78.jpg,3
spin_spin_image87.jpg,3
spin_spin_image82.jpg,3
spin_spin_7.jpg,3
spin_spin_155.jpg,3
spin_spin_178.jpg,3
spin_spin_153.jpg,3
spin_spin_image133.jpg,3
spin_spin_175.jpg,3
spin_spin_135.jpg,3
spin_spin_168.jpg,3
spin_spin_image111.jpg,3
spin_spin_image100.jpg,3
spin_spin_image70.jpg,3
spin_spin_image61.jpg,3
spin_spin_image51.jpg,3
spin_spin_189.jpg,3
spin_spin_image58.jpg,3
spin_spin_image129.jpg,3
spin_spin_130.jpg,3
spin_spin_108.jpg,3
spin_spin_image56.jpg,3
spin_spin_124.jpg,3
spin_spin_image113.jpg,3
spin_spin_184.jpg,3
spin_spin_image93.jpg,3
spin_spin_198.jpg,3
spin_spin_10.jpg,3
spin_spin_image79.jpg,3
spin_spin_105.jpg,3
spin_spin_image121.jpg,3
spin_spin_142.jpg,3
spin_spin_194.jpg,3
spin_spin_image128.jpg,3
spin_spin_11.jpg,3
spin_spin_185.jpg,3
spin_spin_118.jpg,3
spin_spin_image108.jpg,3
spin_spin_image106.jpg,3
spin_spin_169.jpg,3
spin_spin_119.jpg,3
spin_spin_image130.jpg,3
spin_spin_image63.jpg,3
spin_spin_image103.jpg,3
spin_spin_148.jpg,3
spin_spin_image109.jpg,3
spin_spin_123.jpg,3
spin_spin_131.jpg,3
spin_spin_19.jpg,3
spin_spin_image94.jpg,3
spin_spin_6.jpg,3
spin_spin_109.jpg,3
spin_spin_image71.jpg,3
spin_spin_116.jpg,3
spin_spin_image53.jpg,3
spin_spin_138.jpg,3
spin_spin_image83.jpg,3
spin_spin_image90.jpg,3
spin_spin_101.jpg,3
spin_spin_image138.jpg,3
spin_spin_157.jpg,3
spin_spin_183.jpg,3
spin_spin_image77.jpg,3
spin_spin_image127.jpg,3
spin_spin_145.jpg,3
spin_spin_image89.jpg,3
spin_spin_image105.jpg,3
spin_spin_image139.jpg,3
spin_spin_image74.jpg,3
spin_spin_150.jpg,3
spin_spin_112.jpg,3
spin_spin_image60.jpg,3
spin_spin_134.jpg,3
spin_spin_149.jpg,3
spin_spin_8.jpg,3
spin_spin_191.jpg,3
spin_spin_106.jpg,3
spin_spin_image126.jpg,3
spin_spin_image120.jpg,3
spin_spin_113.jpg,3
spin_spin_2.jpg,3
spin_spin_image92.jpg,3
spin_spin_139.jpg,3
spin_spin_image101.jpg,3
spin_spin_163.jpg,3
spin_spin_17.jpg,3
spin_spin_161.jpg,3
spin_spin_image54.jpg,3
spin_spin_133.jpg,3
spin_spin_image86.jpg,3
spin_spin_107.jpg,3
spin_spin_18.jpg,3
spin_spin_110.jpg,3
spin_spin_image112.jpg,3
spin_spin_image124.jpg,3
spin_spin_188.jpg,3
spin_spin_13.jpg,3
spin_spin_14.jpg,3
spin_spin_121.jpg,3
spin_spin_image125.jpg,3
spin_spin_152.jpg,3
spin_spin_196.jpg,3
spin_spin_image80.jpg,3
spin_spin_171.jpg,3
spin_spin_image76.jpg,3
spin_spin_image99.jpg,3
spin_spin_176.jpg,3
spin_spin_image81.jpg,3
spin_spin_199.jpg,3
spin_spin_image117.jpg,3
spin_spin_197.jpg,3
spin_spin_122.jpg,3
spin_spin_image69.jpg,3
